"ID","mapZoneId","pos0","pos1","flags"
41952,74,712,587,1
41953,74,712,588,1
41954,74,713,587,1
41955,74,713,588,1
41956,74,699,584,1
41957,74,699,583,1
41958,74,700,584,1
41959,74,700,585,1
41960,74,698,584,1
41961,74,700,583,1
41962,74,701,583,1
41963,74,701,584,1
41964,74,713,586,1
41965,74,714,587,1
41966,74,714,588,1
41967,74,715,587,1
41968,74,715,588,1
41969,74,716,588,1
41970,74,716,587,1
41971,74,717,587,1
41972,74,717,588,1
41973,74,717,586,1
41974,74,718,587,1
41975,74,718,588,1
41976,74,719,587,1
41977,74,719,588,1
41978,74,719,586,1
41979,74,720,587,1
41980,74,720,588,1
41981,74,720,586,1
41982,74,721,586,1
41983,74,721,587,1
41984,74,722,587,1
41985,74,722,588,1
41986,74,721,588,1
41987,74,722,586,1
41988,74,723,586,1
41989,74,723,587,1
41990,74,724,587,1
41991,74,724,588,1
41992,74,723,588,1
41993,74,726,587,1
41994,74,726,586,1
41995,74,727,586,1
41996,74,727,587,1
41997,74,726,588,1
41998,74,725,587,1
41999,74,725,586,1
42000,74,728,587,1
42001,74,728,588,1
42002,74,727,588,1
42003,74,728,586,1
42004,74,729,586,1
42005,74,729,587,1
42006,74,730,587,1
42007,74,730,588,1
42008,74,729,588,1
42009,74,731,587,1
42010,74,731,588,1
42011,74,731,586,1
42012,74,732,587,1
42013,74,732,588,1
42014,74,733,587,1
42015,74,733,588,1
42016,74,733,586,1
42017,74,734,587,1
42018,74,734,588,1
42019,74,735,587,1
42020,74,735,588,1
42021,74,736,588,1
42022,74,736,587,1
42023,74,738,586,1
42024,74,737,587,1
42025,74,737,588,1
42026,74,737,586,1
42027,74,738,587,1
42028,74,738,588,1
42029,74,739,587,1
42030,74,739,588,1
42031,74,702,584,1
42032,74,702,585,1
42033,74,701,585,1
42034,74,701,582,1
42035,74,700,582,1
42036,74,739,586,1
42037,74,693,582,1
42038,74,698,586,1
42039,74,694,583,1
42040,74,698,585,1
42041,74,699,585,1
42042,74,697,585,1
42043,74,697,584,1
42044,74,696,586,1
42045,74,696,585,1
42046,74,695,585,1
42047,74,695,584,1
42048,74,694,585,1
42049,74,694,584,1
42050,74,693,585,1
42051,74,693,584,1
42052,74,693,583,1
42053,74,692,585,1
42054,74,692,584,1
42055,74,692,583,1
42056,74,695,583,1
42057,74,696,584,1
42058,74,696,583,1
42059,74,697,583,1
42060,74,699,582,1
42061,74,699,581,1
42062,74,698,582,1
42063,74,698,581,1
42064,74,697,581,1
42065,74,697,580,1
42066,74,696,581,1
42067,74,696,580,1
42068,74,696,582,1
42069,74,695,581,1
42070,74,695,580,1
42071,74,695,579,1
42072,74,694,581,1
42073,74,694,580,1
42074,74,694,582,1
42075,74,704,584,1
42076,74,704,585,1
42077,74,703,585,1
42078,74,704,586,1
42079,74,702,586,1
42080,74,705,585,1
42081,74,706,586,1
42082,74,701,586,1
42083,74,700,586,1
42084,74,730,586,1
42085,74,731,585,1
42086,74,732,585,1
42087,74,732,586,1
42088,74,710,586,1
42089,74,705,584,1
42090,74,706,585,1
42091,74,707,584,1
42092,74,707,585,1
42093,74,708,585,1
42094,74,709,585,1
42095,74,708,586,1
42096,74,724,584,1
42097,74,712,585,1
42098,74,711,585,1
42099,74,710,585,1
42100,74,713,585,1
42101,74,712,586,1
42102,74,714,585,1
42103,74,714,586,1
42104,74,715,585,1
42105,74,716,585,1
42106,74,716,586,1
42107,74,715,586,1
42108,74,739,579,1
42109,74,738,580,1
42110,74,738,581,1
42111,74,737,582,1
42112,74,732,584,1
42113,74,733,584,1
42114,74,733,585,1
42115,74,717,585,1
42116,74,718,585,1
42117,74,718,586,1
42118,74,719,585,1
42119,74,720,585,1
42120,74,721,585,1
42121,74,721,584,1
42122,74,722,585,1
42123,74,723,585,1
42124,74,723,584,1
42125,74,724,585,1
42126,74,725,585,1
42127,74,725,584,1
42128,74,726,585,1
42129,74,727,585,1
42130,74,727,584,1
42131,74,728,585,1
42132,74,726,584,1
42133,74,727,583,1
42134,74,728,584,1
42135,74,728,583,1
42136,74,729,583,1
42137,74,729,584,1
42138,74,729,582,1
42139,74,730,583,1
42140,74,730,584,1
42141,74,731,582,1
42142,74,731,583,1
42143,74,732,582,1
42144,74,732,583,1
42145,74,731,584,1
42146,74,730,585,1
42147,74,729,585,1
42148,74,733,583,1
42149,74,734,584,1
42150,74,734,585,1
42151,74,733,582,1
42152,74,734,583,1
42153,74,734,582,1
42154,74,735,582,1
42155,74,735,583,1
42156,74,735,581,1
42157,74,736,582,1
42158,74,736,583,1
42159,74,735,580,1
42160,74,736,581,1
42161,74,734,581,1
42162,74,736,580,1
42163,74,737,580,1
42164,74,737,581,1
42165,74,736,579,1
42166,74,737,579,1
42167,74,735,579,1
42168,74,736,578,1
42169,74,737,578,1
42170,74,737,577,1
42171,74,738,578,1
42172,74,738,579,1
42173,74,737,576,1
42174,74,738,577,1
42175,74,738,576,1
42176,74,738,575,1
42177,74,739,575,1
42178,74,739,576,1
42179,74,738,574,1
42180,74,739,574,1
42181,74,738,573,1
42182,74,739,573,1
42183,74,739,577,1
42184,74,739,578,1
42185,74,735,584,1
42186,74,734,586,1
42187,74,735,585,1
42188,74,733,581,1
42189,74,736,584,1
42190,74,738,582,1
42191,74,735,586,1
42192,74,736,586,1
42193,74,737,583,1
42194,74,738,585,1
42195,74,725,588,1
42196,74,739,585,1
42197,74,737,585,1
42198,74,739,584,1
42199,74,739,583,1
42200,74,738,584,1
42201,74,739,582,1
42202,74,738,583,1
42203,74,739,581,1
42204,74,693,581,1
42205,74,692,582,1
42206,74,691,581,1
42207,74,694,579,1
42208,74,690,570,1
42209,74,690,578,1
42210,74,690,579,1
42211,74,728,551,1
42212,74,729,551,1
42213,74,721,546,1
42214,74,720,546,1
42215,74,720,547,1
42216,74,719,546,1
42217,74,719,545,1
42218,74,734,569,1
42219,74,735,567,1
42220,74,734,568,1
42221,74,735,566,1
42222,74,739,556,1
42223,74,739,557,1
42224,74,739,561,1
42225,74,739,562,1
42226,74,739,563,1
42227,74,734,574,1
42228,74,739,564,1
42229,74,709,546,1
42230,74,712,546,1
42231,74,713,545,1
42232,74,711,545,1
42233,74,714,546,1
42234,74,712,545,1
42235,74,733,554,1
42236,74,734,556,1
42237,74,733,557,1
42238,74,732,555,1
42239,74,732,553,1
42240,74,731,553,1
42241,74,730,552,1
42242,74,733,556,1
42243,74,733,555,1
42244,74,728,550,1
42245,74,727,549,1
42246,74,726,548,1
42247,74,731,552,1
42248,74,730,551,1
42249,74,729,550,1
42250,74,725,547,1
42251,74,724,549,1
42252,74,727,548,1
42253,74,726,549,1
42254,74,724,548,1
42255,74,725,548,1
42256,74,725,549,1
42257,74,727,550,1
42258,74,726,550,1
42259,74,739,569,1
42260,74,739,570,1
42261,74,739,571,1
42262,74,734,573,1
42263,74,739,572,1
42264,74,734,572,1
42265,74,734,571,1
42266,74,735,569,1
42267,74,734,570,1
42268,74,735,568,1
42269,74,735,560,1
42270,74,734,561,1
42271,74,735,559,1
42272,74,734,560,1
42273,74,739,565,1
42274,74,739,566,1
42275,74,739,567,1
42276,74,739,568,1
42277,74,739,555,1
42278,74,739,558,1
42279,74,739,559,1
42280,74,739,560,1
42281,74,734,567,1
42282,74,735,565,1
42283,74,734,566,1
42284,74,735,564,1
42285,74,734,565,1
42286,74,735,561,1
42287,74,735,563,1
42288,74,734,564,1
42289,74,735,562,1
42290,74,734,563,1
42291,74,734,562,1
42292,74,735,558,1
42293,74,734,559,1
42294,74,735,557,1
42295,74,734,558,1
42296,74,732,554,1
42297,74,734,557,1
42298,74,724,547,1
42299,74,723,547,1
42300,74,723,546,1
42301,74,722,547,1
42302,74,723,548,1
42303,74,718,546,1
42304,74,717,545,1
42305,74,710,545,1
42306,74,716,545,1
42307,74,716,546,1
42308,74,715,545,1
42309,74,711,546,1
42310,74,714,545,1
42311,74,710,546,1
42312,74,709,545,1
42313,74,713,546,1
42314,74,708,546,1
42315,74,703,578,1
42316,74,703,579,1
42317,74,701,576,1
42318,74,701,577,1
42319,74,702,578,1
42320,74,700,551,1
42321,74,699,550,1
42322,74,698,551,1
42323,74,699,552,1
42324,74,698,553,1
42325,74,697,552,1
42326,74,695,555,1
42327,74,704,548,1
42328,74,704,549,1
42329,74,703,548,1
42330,74,703,547,1
42331,74,703,549,1
42332,74,702,549,1
42333,74,705,547,1
42334,74,706,547,1
42335,74,705,546,1
42336,74,709,547,1
42337,74,710,547,1
42338,74,708,547,1
42339,74,696,555,1
42340,74,695,554,1
42341,74,696,556,1
42342,74,695,556,1
42343,74,696,557,1
42344,74,695,558,1
42345,74,694,558,1
42346,74,695,560,1
42347,74,694,559,1
42348,74,694,561,1
42349,74,695,559,1
42350,74,694,560,1
42351,74,695,563,1
42352,74,695,562,1
42353,74,694,563,1
42354,74,695,561,1
42355,74,694,562,1
42356,74,694,564,1
42357,74,695,564,1
42358,74,694,565,1
42359,74,694,567,1
42360,74,695,565,1
42361,74,695,566,1
42362,74,694,566,1
42363,74,702,548,1
42364,74,701,550,1
42365,74,702,550,1
42366,74,701,549,1
42367,74,700,550,1
42368,74,699,551,1
42369,74,698,552,1
42370,74,697,551,1
42371,74,697,553,1
42372,74,696,553,1
42373,74,697,555,1
42374,74,698,554,1
42375,74,697,554,1
42376,74,696,554,1
42377,74,695,557,1
42378,74,694,557,1
42379,74,696,558,1
42380,74,694,568,1
42381,74,695,570,1
42382,74,695,571,1
42383,74,695,568,1
42384,74,695,567,1
42385,74,695,572,1
42386,74,698,575,1
42387,74,697,571,1
42388,74,694,569,1
42389,74,695,569,1
42390,74,694,570,1
42391,74,696,571,1
42392,74,696,572,1
42393,74,697,572,1
42394,74,696,573,1
42395,74,697,573,1
42396,74,696,574,1
42397,74,697,575,1
42398,74,699,574,1
42399,74,699,575,1
42400,74,698,573,1
42401,74,698,574,1
42402,74,697,574,1
42403,74,696,575,1
42404,74,698,576,1
42405,74,698,577,1
42406,74,700,576,1
42407,74,699,576,1
42408,74,699,577,1
42409,74,702,579,1
42410,74,701,578,1
42411,74,700,578,1
42412,74,697,576,1
42413,74,700,577,1
42414,74,704,579,1
42415,74,704,580,1
42416,74,705,579,1
42417,74,705,580,1
42418,74,706,580,1
42419,74,706,581,1
42420,74,706,579,1
42421,74,707,579,1
42422,74,707,580,1
42423,74,708,580,1
42424,74,708,581,1
42425,74,709,580,1
42426,74,711,580,1
42427,74,710,581,1
42428,74,710,580,1
42429,74,711,581,1
42430,74,704,547,1
42431,74,706,548,1
42432,74,705,548,1
42433,74,707,546,1
42434,74,729,577,1
42435,74,731,576,1
42436,74,732,577,1
42437,74,731,575,1
42438,74,732,576,1
42439,74,733,575,1
42440,74,733,574,1
42441,74,732,575,1
42442,74,728,578,1
42443,74,728,577,1
42444,74,726,578,1
42445,74,722,580,1
42446,74,719,580,1
42447,74,731,574,1
42448,74,732,574,1
42449,74,727,577,1
42450,74,733,573,1
42451,74,715,580,1
42452,74,723,580,1
42453,74,716,581,1
42454,74,726,579,1
42455,74,727,579,1
42456,74,730,576,1
42457,74,728,579,1
42458,74,717,581,1
42459,74,724,580,1
42460,74,718,581,1
42461,74,719,581,1
42462,74,720,581,1
42463,74,713,580,1
42464,74,712,581,1
42465,74,713,581,1
42466,74,731,573,1
42467,74,732,572,1
42468,74,731,572,1
42469,74,733,570,1
42470,74,732,571,1
42471,74,733,569,1
42472,74,733,562,1
42473,74,733,568,1
42474,74,733,561,1
42475,74,733,560,1
42476,74,733,559,1
42477,74,733,558,1
42478,74,721,580,1
42479,74,717,580,1
42480,74,733,572,1
42481,74,732,573,1
42482,74,730,575,1
42483,74,733,571,1
42484,74,714,581,1
42485,74,715,581,1
42486,74,725,579,1
42487,74,722,581,1
42488,74,726,580,1
42489,74,729,576,1
42490,74,727,578,1
42491,74,729,578,1
42492,74,725,578,1
42493,74,724,579,1
42494,74,723,579,1
42495,74,730,578,1
42496,74,730,577,1
42497,74,731,577,1
42498,74,717,546,1
42499,74,721,547,1
42500,75,750,540,1
42501,75,752,538,1
42502,75,753,538,1
42503,75,753,539,1
42504,75,754,538,1
42505,75,751,539,1
42506,75,751,538,1
42507,75,760,544,1
42508,75,759,544,1
42509,75,758,544,1
42510,75,751,585,1
42511,75,750,586,1
42512,75,750,585,1
42513,75,750,539,1
42514,75,763,538,1
42515,75,764,538,1
42516,75,764,539,1
42517,75,763,539,1
42518,75,765,538,1
42519,75,766,538,1
42520,75,766,539,1
42521,75,765,539,1
42522,75,767,538,1
42523,75,769,538,1
42524,75,768,539,1
42525,75,772,538,1
42526,75,773,538,1
42527,75,772,539,1
42528,75,774,538,1
42529,75,775,538,1
42530,75,774,539,1
42531,75,776,538,1
42532,75,777,538,1
42533,75,776,539,1
42534,75,778,538,1
42535,75,779,538,1
42536,75,778,539,1
42537,75,780,538,1
42538,75,781,538,1
42539,75,780,539,1
42540,75,801,538,1
42541,75,782,538,1
42542,75,783,538,1
42543,75,800,540,1
42544,75,799,540,1
42545,75,798,540,1
42546,75,798,541,1
42547,75,782,539,1
42548,75,784,538,1
42549,75,785,538,1
42550,75,784,539,1
42551,75,786,538,1
42552,75,787,538,1
42553,75,786,539,1
42554,75,788,538,1
42555,75,788,539,1
42556,75,787,539,1
42557,75,789,538,1
42558,75,790,538,1
42559,75,790,539,1
42560,75,754,539,1
42561,75,750,538,1
42562,75,752,541,1
42563,75,752,539,1
42564,75,753,541,1
42565,75,753,542,1
42566,75,753,540,1
42567,75,754,540,1
42568,75,754,541,1
42569,75,755,539,1
42570,75,756,540,1
42571,75,756,538,1
42572,75,757,538,1
42573,75,758,538,1
42574,75,758,539,1
42575,75,757,539,1
42576,75,752,540,1
42577,75,751,541,1
42578,75,750,541,1
42579,75,752,542,1
42580,75,752,543,1
42581,75,751,543,1
42582,75,750,543,1
42583,75,755,540,1
42584,75,755,538,1
42585,75,756,539,1
42586,75,759,538,1
42587,75,768,538,1
42588,75,760,538,1
42589,75,770,538,1
42590,75,771,538,1
42591,75,770,539,1
42592,75,760,539,1
42593,75,759,539,1
42594,75,761,538,1
42595,75,762,538,1
42596,75,762,539,1
42597,75,761,539,1
42598,75,751,542,1
42599,75,750,542,1
42600,75,751,540,1
42601,75,789,539,1
42602,75,791,538,1
42603,75,792,538,1
42604,75,792,539,1
42605,75,791,539,1
42606,75,793,538,1
42607,75,794,538,1
42608,75,794,539,1
42609,75,793,539,1
42610,75,795,538,1
42611,75,797,540,1
42612,75,797,541,1
42613,75,796,541,1
42614,75,796,540,1
42615,75,795,540,1
42616,75,795,541,1
42617,75,794,541,1
42618,75,796,538,1
42619,75,796,539,1
42620,75,795,539,1
42621,75,797,538,1
42622,75,798,538,1
42623,75,798,539,1
42624,75,797,539,1
42625,75,799,538,1
42626,75,800,538,1
42627,75,800,539,1
42628,75,799,539,1
42629,75,801,539,1
42630,75,794,540,1
42631,75,794,542,1
42632,75,793,541,1
42633,75,793,540,1
42634,75,792,541,1
42635,75,792,540,1
42636,75,792,542,1
42637,75,791,541,1
42638,75,791,540,1
42639,75,790,541,1
42640,75,790,540,1
42641,75,791,542,1
42642,75,790,542,1
42643,75,789,541,1
42644,75,789,540,1
42645,75,788,541,1
42646,75,788,540,1
42647,75,788,542,1
42648,75,787,541,1
42649,75,787,540,1
42650,75,787,542,1
42651,75,786,542,1
42652,75,786,541,1
42653,75,786,540,1
42654,75,785,541,1
42655,75,785,540,1
42656,75,785,542,1
42657,75,784,542,1
42658,75,784,541,1
42659,75,784,540,1
42660,75,783,541,1
42661,75,783,540,1
42662,75,783,542,1
42663,75,782,542,1
42664,75,782,541,1
42665,75,782,540,1
42666,75,781,541,1
42667,75,781,540,1
42668,75,781,542,1
42669,75,780,542,1
42670,75,780,541,1
42671,75,780,540,1
42672,75,779,541,1
42673,75,779,540,1
42674,75,779,542,1
42675,75,778,542,1
42676,75,778,541,1
42677,75,778,540,1
42678,75,777,541,1
42679,75,777,540,1
42680,75,776,541,1
42681,75,776,540,1
42682,75,776,542,1
42683,75,775,541,1
42684,75,775,540,1
42685,75,775,542,1
42686,75,774,542,1
42687,75,774,541,1
42688,75,774,540,1
42689,75,773,541,1
42690,75,773,540,1
42691,75,773,539,1
42692,75,772,541,1
42693,75,772,540,1
42694,75,772,542,1
42695,75,771,541,1
42696,75,771,540,1
42697,75,771,539,1
42698,75,770,541,1
42699,75,770,540,1
42700,75,769,540,1
42701,75,769,539,1
42702,75,769,541,1
42703,75,768,541,1
42704,75,768,540,1
42705,75,754,542,1
42706,75,768,542,1
42707,75,783,539,1
42708,75,781,539,1
42709,75,785,539,1
42710,75,777,539,1
42711,75,767,541,1
42712,75,767,540,1
42713,75,767,539,1
42714,75,766,541,1
42715,75,766,540,1
42716,75,765,540,1
42717,75,765,541,1
42718,75,764,541,1
42719,75,764,540,1
42720,75,763,540,1
42721,75,763,541,1
42722,75,762,541,1
42723,75,762,540,1
42724,75,761,540,1
42725,75,756,542,1
42726,75,760,540,1
42727,75,760,541,1
42728,75,759,540,1
42729,75,779,539,1
42730,75,796,542,1
42731,75,758,542,1
42732,75,755,542,1
42733,75,754,543,1
42734,75,753,543,1
42735,75,752,544,1
42736,75,759,541,1
42737,75,758,541,1
42738,75,758,540,1
42739,75,757,540,1
42740,75,757,541,1
42741,75,756,541,1
42742,75,755,541,1
42743,75,775,539,1
42744,75,751,544,1
42745,75,750,544,1
42746,75,750,545,1
42747,75,750,547,1
42748,75,750,548,1
42749,75,750,546,1
42750,75,751,546,1
42751,75,751,547,1
42752,75,751,545,1
42753,75,752,546,1
42754,75,752,547,1
42755,75,752,545,1
42756,75,753,545,1
42757,75,753,546,1
42758,75,753,544,1
42759,75,754,545,1
42760,75,754,546,1
42761,75,754,544,1
42762,75,755,543,1
42763,75,755,544,1
42764,75,756,543,1
42765,75,756,544,1
42766,75,757,542,1
42767,75,757,543,1
42768,75,758,543,1
42769,75,759,542,1
42770,75,760,542,1
42771,75,760,543,1
42772,75,759,543,1
42773,75,761,541,1
42774,75,761,542,1
42775,75,800,584,1
42776,75,801,584,1
42777,75,800,585,1
42778,75,799,584,1
42779,75,799,585,1
42780,75,798,585,1
42781,75,758,545,1
42782,75,757,544,1
42783,75,759,545,1
42784,75,758,546,1
42785,75,757,545,1
42786,75,757,546,1
42787,75,756,546,1
42788,75,756,545,1
42789,75,756,547,1
42790,75,755,546,1
42791,75,755,545,1
42792,75,754,547,1
42793,75,755,547,1
42794,75,754,548,1
42795,75,753,547,1
42796,75,755,587,1
42797,75,751,549,1
42798,75,751,548,1
42799,75,752,549,1
42800,75,752,550,1
42801,75,751,550,1
42802,75,750,550,1
42803,75,750,549,1
42804,75,752,551,1
42805,75,751,551,1
42806,75,750,551,1
42807,75,750,552,1
42808,75,751,552,1
42809,75,750,553,1
42810,75,750,554,1
42811,75,754,587,1
42812,75,753,587,1
42813,75,753,586,1
42814,75,750,575,1
42815,75,750,576,1
42816,75,750,577,1
42817,75,751,587,1
42818,75,750,587,1
42819,75,751,586,1
42820,75,751,584,1
42821,75,750,584,1
42822,75,756,583,1
42823,75,757,583,1
42824,75,750,578,1
42825,75,750,579,1
42826,75,751,578,1
42827,75,751,579,1
42828,75,750,580,1
42829,75,751,580,1
42830,75,750,581,1
42831,75,752,580,1
42832,75,752,581,1
42833,75,751,581,1
42834,75,752,582,1
42835,75,751,582,1
42836,75,750,582,1
42837,75,752,583,1
42838,75,751,583,1
42839,75,750,583,1
42840,75,753,582,1
42841,75,753,583,1
42842,75,752,584,1
42843,75,754,583,1
42844,75,754,584,1
42845,75,753,584,1
42846,75,754,585,1
42847,75,753,585,1
42848,75,752,585,1
42849,75,755,584,1
42850,75,755,585,1
42851,75,754,586,1
42852,75,756,585,1
42853,75,756,586,1
42854,75,755,586,1
42855,75,757,585,1
42856,75,757,586,1
42857,75,756,587,1
42858,75,758,586,1
42859,75,758,587,1
42860,75,757,587,1
42861,75,758,585,1
42862,75,759,585,1
42863,75,759,586,1
42864,75,760,586,1
42865,75,760,587,1
42866,75,759,587,1
42867,75,760,585,1
42868,75,761,585,1
42869,75,761,586,1
42870,75,762,586,1
42871,75,762,587,1
42872,75,761,587,1
42873,75,762,585,1
42874,75,763,585,1
42875,75,763,586,1
42876,75,764,586,1
42877,75,764,587,1
42878,75,763,587,1
42879,75,752,587,1
42880,75,752,586,1
42881,75,756,584,1
42882,75,757,584,1
42883,75,755,583,1
42884,75,755,581,1
42885,75,754,582,1
42886,75,756,582,1
42887,75,757,582,1
42888,75,755,582,1
42889,75,754,581,1
42890,75,753,581,1
42891,75,753,580,1
42892,75,752,579,1
42893,75,789,585,1
42894,75,753,579,1
42895,75,766,586,1
42896,75,767,586,1
42897,75,767,587,1
42898,75,754,580,1
42899,75,755,580,1
42900,75,755,579,1
42901,75,756,580,1
42902,75,756,581,1
42903,75,757,581,1
42904,75,757,580,1
42905,75,758,581,1
42906,75,758,582,1
42907,75,759,582,1
42908,75,759,581,1
42909,75,760,582,1
42910,75,760,583,1
42911,75,759,583,1
42912,75,758,583,1
42913,75,761,582,1
42914,75,761,581,1
42915,75,762,582,1
42916,75,762,583,1
42917,75,761,583,1
42918,75,763,583,1
42919,75,763,582,1
42920,75,764,583,1
42921,75,786,585,1
42922,75,787,585,1
42923,75,788,586,1
42924,75,788,587,1
42925,75,787,584,1
42926,75,788,585,1
42927,75,769,585,1
42928,75,768,586,1
42929,75,767,585,1
42930,75,767,584,1
42931,75,770,585,1
42932,75,770,586,1
42933,75,769,586,1
42934,75,772,586,1
42935,75,772,585,1
42936,75,773,585,1
42937,75,773,586,1
42938,75,772,587,1
42939,75,771,586,1
42940,75,771,585,1
42941,75,774,586,1
42942,75,774,587,1
42943,75,773,587,1
42944,75,775,586,1
42945,75,775,585,1
42946,75,776,586,1
42947,75,776,587,1
42948,75,775,587,1
42949,75,777,586,1
42950,75,777,587,1
42951,75,778,587,1
42952,75,778,586,1
42953,75,779,586,1
42954,75,779,587,1
42955,75,780,587,1
42956,75,780,586,1
42957,75,781,586,1
42958,75,781,587,1
42959,75,782,587,1
42960,75,782,586,1
42961,75,783,586,1
42962,75,783,587,1
42963,75,784,587,1
42964,75,784,586,1
42965,75,785,586,1
42966,75,785,587,1
42967,75,785,585,1
42968,75,786,586,1
42969,75,786,587,1
42970,75,787,586,1
42971,75,787,587,1
42972,75,765,581,1
42973,75,766,582,1
42974,75,767,582,1
42975,75,767,581,1
42976,75,768,582,1
42977,75,768,583,1
42978,75,769,582,1
42979,75,769,583,1
42980,75,769,581,1
42981,75,770,582,1
42982,75,770,583,1
42983,75,771,582,1
42984,75,765,586,1
42985,75,765,587,1
42986,75,766,587,1
42987,75,768,587,1
42988,75,769,587,1
42989,75,770,587,1
42990,75,771,587,1
42991,75,776,585,1
42992,75,777,585,1
42993,75,778,585,1
42994,75,779,585,1
42995,75,780,585,1
42996,75,781,585,1
42997,75,781,584,1
42998,75,782,585,1
42999,75,783,585,1
43000,75,783,584,1
43001,75,784,585,1
43002,75,774,585,1
43003,75,760,584,1
43004,75,766,585,1
43005,75,765,585,1
43006,75,759,584,1
43007,75,765,583,1
43008,75,765,584,1
43009,75,764,585,1
43010,75,761,584,1
43011,75,765,582,1
43012,75,766,583,1
43013,75,766,584,1
43014,75,767,583,1
43015,75,751,577,1
43016,75,758,584,1
43017,75,798,582,1
43018,75,799,582,1
43019,75,799,583,1
43020,75,799,581,1
43021,75,752,578,1
43022,75,796,582,1
43023,75,751,576,1
43024,75,752,577,1
43025,75,753,577,1
43026,75,753,578,1
43027,75,754,578,1
43028,75,754,579,1
43029,75,755,578,1
43030,75,756,579,1
43031,75,757,579,1
43032,75,758,580,1
43033,75,758,579,1
43034,75,759,579,1
43035,75,759,580,1
43036,75,760,580,1
43037,75,760,581,1
43038,75,761,580,1
43039,75,762,581,1
43040,75,763,581,1
43041,75,764,582,1
43042,75,764,581,1
43043,75,792,585,1
43044,75,791,585,1
43045,75,793,584,1
43046,75,793,583,1
43047,75,794,584,1
43048,75,794,585,1
43049,75,793,585,1
43050,75,794,583,1
