"ID","prerequisiteIdGeneric00","localizedTextIdName","spell4IdOnEquip","spell4IdOnActivate"
9870,0,0,0,87202
9871,0,0,0,87203
9872,0,0,0,87204
9873,0,0,0,87205
9874,0,0,0,87206
9875,0,0,0,87207
9876,0,0,0,87209
9877,0,0,0,87210
9878,0,0,0,87211
9879,0,0,0,87213
9880,43453,0,0,87218
9881,43454,0,0,87220
9882,0,0,0,87221
9883,0,0,0,87222
9884,0,0,0,87223
9885,43472,0,0,87234
9886,0,0,0,87242
9887,0,0,87266,0
9888,43507,0,0,87277
9889,43508,0,0,87279
9890,0,0,0,87280
9891,0,0,87284,87286
9892,0,0,0,87290
9893,0,0,87289,0
9894,0,0,0,87295
9895,0,0,0,87296
9896,0,0,0,87297
9897,43539,0,0,87298
9898,43540,0,0,87299
9899,43541,0,0,87300
9900,43542,0,0,87301
9901,43543,0,0,87302
9902,43544,0,0,87303
9903,43573,0,0,87327
9904,43577,0,0,87360
9905,0,0,0,87361
9906,0,0,0,87362
9907,0,0,0,87363
9908,43602,0,0,87376
9909,43603,0,0,87377
9910,43604,0,0,87378
9911,43605,0,0,87379
9912,43606,0,0,87380
9913,43607,0,0,87381
9914,43608,0,0,87382
9915,0,0,0,87049
9916,0,0,0,87050
9917,0,0,0,87051
9918,0,0,0,87369
9919,43609,0,0,87393
9920,0,0,87391,0
9921,0,0,0,87395
9922,0,0,0,87396
9923,0,0,0,87397
9924,0,0,0,87398
9925,43622,0,0,67478
9926,0,0,0,87414
9927,43665,0,0,87417
9928,0,0,0,87418
9929,0,0,0,87419
9930,0,0,0,87420
9932,43672,0,0,87425
9933,0,0,0,87426
9934,0,0,0,87427
9935,0,0,0,87428
9936,43683,0,0,87436
9937,0,0,0,87413
9938,0,0,0,87440
9939,0,0,0,87441
9940,0,0,0,87442
9941,43697,0,0,87447
9942,43698,0,0,87448
9943,43699,0,0,87449
9944,43700,0,0,87450
9945,43701,0,0,87453
9946,43702,0,0,87454
9948,43705,0,0,87465
9949,43713,0,0,87469
9950,43720,0,0,87472
9951,43721,0,0,87474
9952,43741,0,0,87476
9953,43763,0,0,87478
9954,43782,0,0,87484
9955,43783,0,0,87486
9956,0,0,0,87487
9957,43813,0,0,87512
9958,0,0,0,87515
9959,0,0,0,53218
9960,0,0,0,87517
9961,0,0,0,87519
9962,0,0,0,87523
9963,0,0,0,87524
9964,0,0,0,87527
9965,0,0,0,87526
9966,0,0,0,87528
9967,0,0,87550,0
9968,43892,0,0,87553
9969,0,762887,0,87558
9972,0,0,87594,0
9975,0,0,87591,0
9976,43943,0,0,87598
9977,0,0,0,87603
9978,0,0,0,87604
9979,0,0,0,87605
9980,43949,0,0,87606
9981,0,0,0,87608
9982,0,0,0,87609
9983,0,0,0,87610
9984,43952,0,0,87614
9985,43953,0,0,87615
9986,43954,0,0,87616
9987,43987,0,0,87623
9988,43989,0,0,87624
9989,43990,0,0,87625
9990,43991,0,0,87626
9991,0,0,0,87632
9992,0,0,0,87633
9993,0,0,0,87634
9994,0,0,0,87635
9995,44011,0,0,87638
9996,44030,0,0,87650
9997,44031,0,0,87651
9998,44032,0,0,87652
9999,44033,0,0,87653
10000,44034,0,0,87654
10001,44048,0,0,87658
10002,44050,0,0,87660
10003,44051,0,0,87662
10004,44062,0,0,87665
10005,44063,0,0,87666
10006,44064,0,0,87667
10007,44065,0,0,87668
10008,44082,0,0,87696
10009,44088,0,0,87730
10010,44099,0,0,87771
10011,44100,0,0,87773
10012,44115,0,0,87802
10013,44116,0,0,87805
10014,44117,0,0,87806
10015,44118,0,0,87807
10016,44119,0,0,87808
10017,44120,0,0,87810
10018,44121,0,0,87814
10019,44122,0,0,87815
10020,44123,0,0,87816
10021,44124,0,0,87818
10022,0,0,0,87824
10023,0,0,0,87825
10024,0,0,0,87826
10025,44130,0,0,87829
10026,44132,0,0,87851
10027,44133,0,0,87852
10028,44134,0,0,87853
10029,44135,0,0,87854
10030,44143,0,0,87875
10031,44145,0,0,87885
10032,44163,0,0,87888
10033,44180,0,0,87912
10034,44181,0,0,87913
10035,44182,0,0,87914
10036,44183,0,0,87915
10037,44195,0,0,87916
10038,44196,0,0,87921
10039,44217,0,0,87940
10040,44218,0,0,87941
10041,44219,0,0,87942
10042,44220,0,0,87943
10043,44242,0,0,88196
10045,44269,0,0,88263
10046,44285,0,0,88304
10047,44286,0,0,88305
10048,44287,0,0,88306
10049,44296,0,0,88327
10050,44297,0,0,88328
10051,44298,0,0,88329
10052,44299,0,0,88330
10053,44301,0,0,88355
10054,44302,0,0,88356
10055,44303,0,0,88357
10056,44307,0,0,88367
10057,44308,0,0,88368
10058,44309,0,0,88369
10059,44310,0,0,88370
10060,44325,0,0,88390
10061,44329,0,0,88394
10062,44330,0,0,88395
10063,44331,0,0,88396
10064,44332,0,0,88397
10065,44333,0,0,88398
10066,44334,0,0,88399
10067,44335,0,0,88400
10068,44336,0,0,88401
10069,44337,0,0,88402
10070,44338,0,0,88403
10071,44339,0,0,88408
10072,44340,0,0,88410
10073,44341,0,0,88412
10074,44342,0,0,88414
10075,44343,0,0,88416
10076,44344,0,0,88418
10077,44345,0,0,88420
10078,44346,0,0,88422
10079,44347,0,0,88424
10080,44348,0,0,88426
10081,44349,0,0,88428
10082,44350,0,0,88430
10083,44351,0,0,88432
10084,44352,0,0,88434
10085,44353,0,0,88436
10086,44354,0,0,88438
10087,44355,0,0,88440
10088,44356,0,0,88442
10089,44357,0,0,88444
10090,44358,0,0,88445
10091,44359,0,0,88446
10092,44360,0,0,88447
10093,44361,0,0,88448
10094,44362,0,0,88449
10095,44363,0,0,88450
10096,44364,0,0,88451
10097,44366,0,0,88453
10098,44367,0,0,88454
10099,44368,0,0,88455
10100,44369,0,0,88456
10101,44370,0,0,88457
10102,44371,0,0,88458
10103,44372,0,0,88459
10104,44373,0,0,88460
10105,44374,0,0,88461
10106,44375,0,0,88462
10107,44376,0,0,88463
10108,44377,0,0,88464
10109,44378,0,0,88465
10110,44379,0,0,88466
10111,44380,0,0,88467
10112,44381,0,0,88468
10113,44382,0,0,88469
10114,44383,0,0,88470
10115,44384,0,0,88471
10116,44385,0,0,88472
10117,44386,0,0,88473
10118,44387,0,0,88474
10119,44388,0,0,88475
10120,44389,0,0,88476
10121,44390,0,0,88477
10122,44391,0,0,88478
10123,44392,0,0,88479
10124,44393,0,0,88480
10125,44394,0,0,88481
10126,44395,0,0,88482
10127,44396,0,0,88483
10128,44397,0,0,88484
10129,44398,0,0,88485
10130,44399,0,0,88486
10131,44400,0,0,88487
10132,44401,0,0,88488
10133,44402,0,0,88489
10134,44403,0,0,88490
10135,44404,0,0,88491
10136,44405,0,0,88492
10137,44406,0,0,88493
10138,44407,0,0,88494
10139,44408,0,0,88495
10140,44409,0,0,88496
10141,44410,0,0,88497
10142,44411,0,0,88498
10143,44412,0,0,88499
10144,44413,0,0,88500
10145,44414,0,0,88501
10146,44365,0,0,88452
10147,44491,0,0,88507
10149,44495,0,0,88514
10150,44496,0,0,88510
10151,44497,0,0,88511
10152,44498,0,0,88512
10153,44500,0,0,88516
10154,44502,0,0,88517
10155,44503,0,0,88519
10156,44506,0,0,88524
10157,44509,0,0,88529
10158,44510,0,0,88532
10159,44515,0,0,88538
10160,44516,0,0,88539
10161,44517,0,0,88540
10162,44522,0,0,88542
10163,44523,0,0,88543
10164,44524,0,0,88544
10165,44525,0,0,88545
10166,44528,0,0,88555
10167,44529,0,0,88556
10168,44530,0,0,88557
10169,0,0,0,88567
10170,44549,0,0,88594
10171,44557,0,0,88601
10172,44558,0,0,88602
10173,44559,0,0,88603
10174,44560,0,0,88604
10175,0,0,0,88547
10176,44572,0,0,88606
10177,44573,0,0,88607
10178,44574,0,0,88608
10179,44575,0,0,88609
10180,44580,0,0,88611
10181,44607,0,0,88625
10182,44609,0,0,88627
10183,44611,0,0,88629
10184,44653,0,0,88634
10185,44654,0,0,88635
10186,44656,0,0,88637
10187,44658,0,0,88639
10188,44669,0,0,88641
10189,44682,0,0,88643
10191,0,0,0,88647
