"ID","itemSourceId","item2TypeId","itemMinLevel","itemMaxLevel","itemDisplayId","icon"
5334,79,9,15,100,1236,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5331,79,10,15,100,4367,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_01"
5332,79,11,15,100,1237,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_02"
5335,79,12,15,100,1233,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5336,79,13,15,100,1235,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5327,79,15,15,100,527,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_02"
5328,79,16,15,100,529,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_04"
5325,79,17,15,100,4174,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_01"
5326,79,18,15,100,530,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5329,79,19,15,100,526,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5330,79,20,15,100,528,"IconSprites:Icon_ItemArmorHands_UI_Item_Reflex_Glove_001"
5324,79,45,15,100,466,"IconSprites:Icon_ItemWeapon_Pistol_03"
5321,79,46,15,100,1356,"IconSprites:Icon_ItemWeapon_Psyblade_04"
5322,79,48,15,100,3359,"IconSprites:Icon_ItemWeapon_Claws_02"
5319,79,51,15,100,1870,"IconSprites:Icon_ItemWeaponSword_sword2H_0001"
5323,79,79,15,100,3290,"IconSprites:Icon_ItemWeapon_Resonator_05"
5320,79,204,15,100,3415,"IconSprites:Icon_ItemWeapon_Launcher_01"
5363,80,1,15,100,8,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5364,80,2,15,100,10,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_01"
5361,80,3,15,100,3911,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5362,80,4,15,100,3884,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_03"
5365,80,5,15,100,7,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_04"
5366,80,6,15,100,9,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5357,80,8,15,100,1396,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5358,80,9,15,100,1398,"IconSprites:Icon_ItemArmorLegs_pants_0003"
5355,80,10,15,100,4368,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_03"
5356,80,11,15,100,1399,"IconSprites:Icon_ItemArmorShoulders_shoulder_0003"
5359,80,12,15,100,1395,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5360,80,13,15,100,1397,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_01"
5351,80,15,15,100,4182,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_03"
5352,80,16,15,100,4184,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_01"
5349,80,17,15,100,4186,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5350,80,18,15,100,4185,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_01"
5353,80,19,15,100,4181,"IconSprites:Icon_ItemArmorFeet_boot_0002"
5354,80,20,15,100,4183,"IconSprites:Icon_ItemMisc_EMP_Glove"
5348,80,45,15,100,3147,"IconSprites:Icon_ItemWeaponPistol_UI_Item_Pistol_001"
5345,80,46,15,100,3217,"IconSprites:Icon_ItemWeaponPsyblade_UI_Item_Psyblade_001"
5346,80,48,15,100,3360,"IconSprites:Icon_ItemWeapon_Claws_02"
5343,80,51,15,100,3199,"IconSprites:Icon_ItemWeaponSword_UI_Item_Greatsword_001"
5347,80,79,15,100,3288,"IconSprites:Icon_ItemWeapon_Resonator_02"
5344,80,204,15,100,3413,"IconSprites:Icon_ItemWeapon_Launcher_02"
5387,81,1,25,100,3887,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_02"
5388,81,2,25,100,3889,"IconSprites:Icon_ItemArmorLegs_pants_0001"
5385,81,3,25,100,3940,"IconSprites:Icon_ItemArmorHead_goggles_0003"
5386,81,4,25,100,3890,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5389,81,5,25,100,3886,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_04"
5390,81,6,25,100,3888,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5381,81,8,25,100,3876,"IconSprites:Icon_ItemArmorChest_shirt_0003"
5382,81,9,25,100,3874,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5379,81,10,25,100,4236,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_02"
5380,81,11,25,100,472,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_03"
5383,81,12,25,100,3877,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_02"
5384,81,13,25,100,3875,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5375,81,15,25,100,4237,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_01"
5376,81,16,25,100,4240,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5373,81,17,25,100,4242,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_03"
5374,81,18,25,100,4241,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5377,81,19,25,100,4238,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_03"
5378,81,20,25,100,4239,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5372,81,45,25,100,3216,"IconSprites:Icon_ItemWeapon_Pistol_01"
5369,81,46,25,100,3248,"IconSprites:Icon_ItemWeapon_Psyblade_02"
5370,81,48,25,100,3358,"IconSprites:Icon_ItemWeapon_Claws_02"
5367,81,51,25,100,3195,"IconSprites:Icon_ItemWeaponSword_sword2H_0001"
5371,81,79,25,100,3285,"IconSprites:Icon_ItemWeapon_Resonator_03"
5368,81,204,25,100,3418,"IconSprites:Icon_ItemWeapon_Corrupted_Launcher"
5411,82,1,25,100,3928,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_01"
5412,82,2,25,100,3929,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_01"
5409,82,3,25,100,3933,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_01"
5410,82,4,25,100,3932,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_03"
5413,82,5,25,100,3930,"IconSprites:Icon_ItemArmorFeet_UI_Item_Arcane_Boot_001"
5414,82,6,25,100,3931,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_02"
5405,82,8,25,100,4196,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5406,82,9,25,100,4216,"IconSprites:Icon_ItemArmorLegs_pants_0003"
5403,82,10,25,100,4218,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_05"
5404,82,11,25,100,4217,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_03"
5407,82,12,25,100,4214,"IconSprites:Icon_ItemArmorFeet_boot_0002"
5408,82,13,25,100,4215,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_02"
5399,82,15,25,100,4424,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_04"
5400,82,16,25,100,4425,"IconSprites:Icon_ItemArmorLegs_pants_0002"
5397,82,17,25,100,4428,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_02"
5398,82,18,25,100,4429,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_02"
5401,82,19,25,100,4426,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_01"
5402,82,20,25,100,4427,"IconSprites:Icon_ItemMisc_EMP_Glove"
5396,82,45,25,100,3254,"IconSprites:Icon_ItemWeapon_Pistol_02"
5393,82,46,25,100,3154,"IconSprites:Icon_ItemWeapon_Psyblade_04"
5394,82,48,25,100,3371,"IconSprites:Icon_ItemWeapon_Claws_04"
5391,82,51,25,100,3255,"IconSprites:Icon_ItemWeaponSword_sword2H_0003"
5395,82,79,25,100,3304,"IconSprites:Icon_ItemWeapon_Resonator_05"
5392,82,204,25,100,3432,"IconSprites:Icon_ItemMisc_EMP_Rocket_Launcher"
5435,83,1,25,100,4081,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_03"
5436,83,2,25,100,4084,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_04"
5433,83,3,25,100,4083,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_01"
5434,83,4,25,100,4085,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_04"
5437,83,5,25,100,4080,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_01"
5438,83,6,25,100,4082,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_01"
5429,83,8,25,100,4039,"IconSprites:Icon_ItemArmorChest_shirt_0003"
5430,83,9,25,100,4042,"IconSprites:Icon_ItemArmorLegs_pants_0003"
5427,83,10,25,100,4041,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5428,83,11,25,100,4043,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_04"
5431,83,12,25,100,4038,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_02"
5432,83,13,25,100,4040,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_01"
5423,83,15,25,100,4479,"IconSprites:Icon_ItemArmorChest_shirt_0001"
5424,83,16,25,100,4480,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_02"
5421,83,17,25,100,4485,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_04"
5422,83,18,25,100,4483,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5425,83,19,25,100,4481,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_03"
5426,83,20,25,100,4482,"IconSprites:Icon_ItemMisc_Magma_Glove"
5420,83,45,25,100,3519,"IconSprites:Icon_ItemWeapon_Pistol_04"
5417,83,46,25,100,3559,"IconSprites:Icon_ItemWeapon_Psyblade_02"
5418,83,48,25,100,3600,"IconSprites:Icon_ItemWeapon_Claws_03"
5415,83,51,25,100,3470,"IconSprites:Icon_ItemWeaponSword_sword2H_0001"
5419,83,79,25,100,3641,"IconSprites:Icon_ItemWeapon_Resonator_05"
5416,83,204,25,100,3444,"IconSprites:Icon_ItemWeapon_Launcher_01"
5459,84,1,25,100,4015,"IconSprites:Icon_ItemArmorChest_shirt_0003"
5460,84,2,25,100,4018,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_03"
5457,84,3,25,100,4017,"IconSprites:Icon_ItemArmorHead_goggles_0004"
5458,84,4,25,100,4019,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5461,84,5,25,100,4014,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5462,84,6,25,100,4016,"IconSprites:Icon_ItemArmorHands_UI_Item_Reflex_Glove_001"
5453,84,8,25,100,4308,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_03"
5454,84,9,25,100,4311,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_01"
5451,84,10,25,100,4310,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5452,84,11,25,100,4312,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_02"
5455,84,12,25,100,4307,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5456,84,13,25,100,4309,"IconSprites:Icon_ItemMisc_Eldan_Glove"
5447,84,15,25,100,4553,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_01"
5448,84,16,25,100,4554,"IconSprites:Icon_ItemArmorLegs_pants_0001"
5445,84,17,25,100,4558,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5446,84,18,25,100,4557,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5449,84,19,25,100,4555,"IconSprites:Icon_ItemArmorFeet_boot_0002"
5450,84,20,25,100,4556,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_03"
5444,84,45,25,100,3533,"IconSprites:Icon_ItemWeapon_Pistol_03"
5441,84,46,25,100,3570,"IconSprites:Icon_ItemWeapon_Psyblade_03"
5442,84,48,25,100,3610,"IconSprites:Icon_ItemWeapon_Claws_04"
5439,84,51,25,100,3486,"IconSprites:Icon_ItemWeapon_2H_Sword_01"
5443,84,79,25,100,3651,"IconSprites:Icon_ItemWeapon_Resonator_05"
5440,84,204,25,100,3682,"IconSprites:Icon_ItemWeapon_Eldan_Rocket_Launcher"
5483,85,1,50,100,4099,"IconSprites:Icon_ItemArmorChest_shirt_0003"
5484,85,2,50,100,4102,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_05"
5481,85,3,50,100,4101,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_05"
5482,85,4,50,100,4103,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5485,85,5,50,100,4098,"IconSprites:Icon_ItemArmorFeet_boot_0001"
5486,85,6,50,100,4353,"IconSprites:Icon_ItemArmorHands_UI_Item_Battle_Glove_001"
5477,85,8,50,100,4354,"IconSprites:Icon_ItemArmorChest_shirt_0003"
5478,85,9,50,100,4351,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_05"
5475,85,10,50,100,4352,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_04"
5476,85,11,50,100,4350,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5479,85,12,50,100,4349,"IconSprites:Icon_ItemArmorFeet_boot_0004"
5480,85,13,50,100,4353,"IconSprites:Icon_ItemMisc_EMP_Glove"
5471,85,15,50,100,4541,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_01"
5472,85,16,50,100,4542,"IconSprites:Icon_ItemArmorLegs_pants_0003"
5469,85,17,50,100,4546,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5470,85,18,50,100,4545,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5473,85,19,50,100,4543,"IconSprites:Icon_ItemArmorFeet_UI_Item_Arcane_Boot_001"
5474,85,20,50,100,4544,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5468,85,45,50,100,3529,"IconSprites:Icon_ItemWeapon_Pistol_03"
5465,85,46,50,100,3568,"IconSprites:Icon_ItemWeapon_Psyblade_04"
5466,85,48,50,100,3608,"IconSprites:Icon_ItemWeapon_Claws_02"
5463,85,51,50,100,3492,"IconSprites:Icon_ItemWeapon_2H_Sword_01"
5467,85,79,50,100,3656,"IconSprites:Icon_ItemWeapon_Resonator_04"
5464,85,204,50,100,3686,"IconSprites:Icon_ItemWeapon_Corrupted_Launcher"
5507,86,1,50,100,4015,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_03"
5508,86,2,50,100,4018,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5505,86,3,50,100,4017,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_05"
5506,86,4,50,100,4019,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_03"
5509,86,5,50,100,4014,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5510,86,6,50,100,4016,"IconSprites:Icon_ItemMisc_Eldan_Glove"
5501,86,8,50,100,4308,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5502,86,9,50,100,4311,"IconSprites:Icon_ItemArmorLegs_pants_0001"
5499,86,10,50,100,4310,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_01"
5500,86,11,50,100,4312,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_02"
5503,86,12,50,100,4307,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5504,86,13,50,100,4309,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5495,86,15,50,100,4553,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_03"
5496,86,16,50,100,4554,"IconSprites:Icon_ItemArmorLegs_pants_0002"
5493,86,17,50,100,4558,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_04"
5494,86,18,50,100,4557,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5497,86,19,50,100,4555,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_01"
5498,86,20,50,100,4556,"IconSprites:Icon_ItemMisc_Eldan_Glove"
5492,86,45,50,100,3533,"IconSprites:Icon_ItemWeapon_Pistol_02"
5489,86,46,50,100,3570,"IconSprites:Icon_ItemWeapon_Psyblade_01"
5490,86,48,50,100,3610,"IconSprites:Icon_ItemWeapon_Claws_03"
5487,86,51,50,100,3486,"IconSprites:Icon_ItemWeapon_2H_Sword_01"
5491,86,79,50,100,3651,"IconSprites:Icon_ItemWeapon_Resonator_03"
5488,86,204,50,100,3682,"IconSprites:Icon_ItemWeapon_EMP_Rocket_Launcher"
5531,87,1,5,19,3164,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_03"
5555,87,1,20,29,3823,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_02"
5579,87,1,30,39,3942,"IconSprites:Icon_ItemArmorChest_shirt_0003"
5603,87,1,40,49,3979,"IconSprites:Icon_ItemArmorChest_shirt_0001"
5532,87,2,5,19,3166,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_05"
5556,87,2,20,29,3825,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5580,87,2,30,39,3944,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_03"
5604,87,2,40,49,3982,"IconSprites:Icon_ItemArmorLegs_pants_0003"
5529,87,3,5,19,3914,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5553,87,3,20,29,3905,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_02"
5577,87,3,30,39,3946,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_02"
5601,87,3,40,49,3981,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_01"
5530,87,4,5,19,3883,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5554,87,4,20,29,3883,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_01"
5578,87,4,30,39,3945,"IconSprites:Icon_ItemArmorShoulders_shoulder_0003"
5602,87,4,40,49,3983,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_03"
5533,87,5,5,19,3163,"IconSprites:Icon_ItemArmorFeet_boot_0004"
5557,87,5,20,29,3822,"IconSprites:Icon_ItemArmorFeet_UI_Item_Arcane_Boot_001"
5581,87,5,30,39,3941,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_02"
5605,87,5,40,49,3978,"IconSprites:Icon_ItemArmorFeet_boot_0004"
5534,87,6,5,19,3165,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_03"
5558,87,6,20,29,3824,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5582,87,6,30,39,3943,"IconSprites:Icon_ItemArmorHands_UI_Item_Reflex_Glove_001"
5606,87,6,40,49,3980,"IconSprites:Icon_ItemMisc_Magma_Glove"
5525,87,8,5,19,4140,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_04"
5549,87,8,20,29,499,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_04"
5573,87,8,30,39,1905,"IconSprites:Icon_ItemArmorChest_shirt_0001"
5597,87,8,40,49,4262,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_03"
5526,87,9,5,19,4142,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_03"
5550,87,9,20,29,501,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_04"
5574,87,9,30,39,1906,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_01"
5598,87,9,40,49,4263,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5523,87,10,5,19,4201,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_03"
5547,87,10,20,29,1130,"IconSprites:Icon_ItemArmorHead_goggles_0004"
5571,87,10,30,39,4256,"IconSprites:Icon_ItemArmorHead_goggles_0003"
5595,87,10,40,49,4261,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5524,87,11,5,19,4158,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5548,87,11,20,29,502,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5572,87,11,30,39,4249,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5596,87,11,40,49,4264,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5527,87,12,5,19,4143,"IconSprites:Icon_ItemArmorFeet_boot_0001"
5551,87,12,20,29,498,"IconSprites:Icon_ItemArmorFeet_UI_Item_Arcane_Boot_001"
5575,87,12,30,39,1907,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_02"
5599,87,12,40,49,4259,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5528,87,13,5,19,4141,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5552,87,13,20,29,500,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_02"
5576,87,13,30,39,1908,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_03"
5600,87,13,40,49,4260,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_04"
5519,87,15,5,19,4108,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_02"
5543,87,15,20,29,4373,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5567,87,15,30,39,4461,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_03"
5591,87,15,40,49,4498,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_03"
5520,87,16,5,19,4109,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_04"
5544,87,16,20,29,4374,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_01"
5568,87,16,30,39,4462,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5592,87,16,40,49,4499,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_04"
5517,87,17,5,19,4236,"IconSprites:Icon_ItemArmorHead_goggles_0003"
5541,87,17,20,29,4378,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_02"
5565,87,17,30,39,4466,"IconSprites:Icon_ItemArmorHead_goggles_0003"
5589,87,17,40,49,4503,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5518,87,18,5,19,4377,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5542,87,18,20,29,4377,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_01"
5566,87,18,30,39,4465,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5590,87,18,40,49,4502,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_03"
5521,87,19,5,19,4110,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_03"
5545,87,19,20,29,4375,"IconSprites:Icon_ItemArmorFeet_boot_0001"
5569,87,19,30,39,4463,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_02"
5593,87,19,40,49,4500,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_03"
5522,87,20,5,19,4111,"IconSprites:Icon_ItemArmorHands_UI_Item_Battle_Glove_001"
5546,87,20,20,29,4376,"IconSprites:Icon_ItemMisc_Eldan_Glove"
5570,87,20,30,39,4464,"IconSprites:Icon_ItemArmorHands_UI_Item_Battle_Glove_001"
5594,87,20,40,49,4501,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_01"
5516,87,45,5,19,1057,"IconSprites:Icon_ItemWeapon_Pistol_01"
5540,87,45,20,29,3204,"IconSprites:Icon_ItemWeapon_Pistol_01"
5564,87,45,30,39,3258,"IconSprites:Icon_ItemWeapon_Pistol_02"
5588,87,45,40,49,3520,"IconSprites:Icon_ItemWeapon_Pistol_01"
5513,87,46,5,19,3246,"IconSprites:Icon_ItemWeapon_Psyblade_02"
5537,87,46,20,29,3158,"IconSprites:Icon_ItemWeapon_Psyblade_03"
5561,87,46,30,39,3228,"IconSprites:Icon_ItemWeapon_Psyblade_01"
5585,87,46,40,49,3560,"IconSprites:Icon_ItemWeapon_Psyblade_01"
5514,87,48,5,19,3382,"IconSprites:Icon_ItemWeapon_Claws_02"
5538,87,48,20,29,3356,"IconSprites:Icon_ItemWeapon_Claws_01"
5562,87,48,30,39,3375,"IconSprites:Icon_ItemWeapon_Claws_04"
5586,87,48,40,49,3601,"IconSprites:Icon_ItemWeapon_Claws_04"
5511,87,51,5,19,1865,"IconSprites:Icon_ItemWeaponSword_UI_Item_Greatsword_001"
5535,87,51,20,29,3224,"IconSprites:Icon_ItemWeaponSword_sword2H_0003"
5559,87,51,30,39,3207,"IconSprites:Icon_ItemWeaponSword_sword2H_0002"
5583,87,51,40,49,3471,"IconSprites:Icon_ItemWeaponSword_UI_Item_Greatsword_001"
5515,87,79,5,19,3275,"IconSprites:Icon_ItemWeapon_Resonator_02"
5539,87,79,20,29,3296,"IconSprites:Icon_ItemWeapon_Resonator_03"
5563,87,79,30,39,3307,"IconSprites:Icon_ItemWeapon_Resonator_04"
5587,87,79,40,49,3642,"IconSprites:Icon_ItemWeapon_Resonator_01"
5512,87,204,5,19,3411,"IconSprites:Icon_ItemWeapon_Launcher_02"
5536,87,204,20,29,3422,"IconSprites:Icon_ItemWeapon_Flash_RocketLauncher"
5560,87,204,30,39,3435,"IconSprites:Icon_ItemWeapon_Launcher_03"
5584,87,204,40,49,3445,"IconSprites:Icon_ItemWeapon_Launcher_02"
5627,88,1,5,19,14,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_03"
5651,88,1,20,29,88,"IconSprites:Icon_ItemArmorChest_shirt_0001"
5675,88,1,30,39,3948,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_02"
5699,88,1,40,49,3985,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_02"
5628,88,2,5,19,17,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_02"
5652,88,2,20,29,90,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_04"
5676,88,2,30,39,3950,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_01"
5700,88,2,40,49,3988,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_02"
5625,88,3,5,19,3920,"IconSprites:Icon_ItemArmorHead_goggles_0004"
5649,88,3,20,29,3903,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5673,88,3,30,39,3952,"IconSprites:Icon_ItemArmorHead_goggles_0003"
5697,88,3,40,49,3987,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_01"
5626,88,4,5,19,3882,"IconSprites:Icon_ItemArmorShoulders_shoulder_0003"
5650,88,4,20,29,3882,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5674,88,4,30,39,3951,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5698,88,4,40,49,3989,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5629,88,5,5,19,13,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5653,88,5,20,29,87,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_02"
5677,88,5,30,39,3947,"IconSprites:Icon_ItemArmorFeet_boot_0001"
5701,88,5,40,49,3984,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_04"
5630,88,6,5,19,16,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_03"
5654,88,6,20,29,89,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5678,88,6,30,39,3949,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5702,88,6,40,49,3986,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5621,88,8,5,19,4132,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_01"
5645,88,8,20,29,1133,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_04"
5669,88,8,30,39,1910,"IconSprites:Icon_ItemArmorChest_shirt_0001"
5693,88,8,40,49,6980,"IconSprites:Icon_ItemArmorChest_shirt_0004"
