"ID","localizedTextIdName","parentZoneId","allowAccess","color","soundZoneKitId","worldLocation2IdExit","flags","zonePvpRulesEnum","rewardRotationContentId"
4397,587241,4382,0,1467189,1221,0,216,0,0
4398,587368,4397,0,0,1218,0,0,0,0
4399,588023,2875,0,65280,1160,43974,12,0,0
4400,588153,2875,0,823795,1159,43975,12,0,0
4401,588459,1543,0,16776960,0,0,0,0,0
4402,588587,2192,0,0,990,0,2,0,0
4403,588586,2194,0,0,989,0,0,0,0
4404,590355,4383,0,4711061,1217,0,0,0,0
4405,590361,4383,0,0,1219,0,0,0,0
4406,591906,4385,0,16776960,0,0,0,0,0
4407,591908,4385,0,4227327,0,47546,0,0,0
4408,591956,122,0,65535,0,0,0,0,0
4409,591994,2875,0,4227072,1158,0,12,0,0
4410,592134,262,0,0,0,0,0,0,0
4411,594945,1459,1,1641182,0,21564,14,0,0
4412,594946,1459,1,1641182,0,37886,14,0,0
4413,595205,2950,0,0,1034,0,0,0,0
4414,595206,4413,0,0,0,46771,0,0,0
4415,595207,4413,0,0,0,46769,0,0,0
4416,595208,4413,0,0,0,46770,0,0,0
4418,595221,4413,0,0,0,42028,0,0,0
4419,595290,4413,0,0,0,46772,0,0,0
4420,595761,4397,0,0,0,0,0,0,0
4421,595762,4397,0,0,0,0,0,0,0
4422,595763,4397,0,0,0,0,0,0,0
4423,595764,4397,0,0,0,0,0,0,0
4424,595765,4397,0,0,0,0,0,0,0
4425,595766,4397,0,0,0,0,0,0,0
4426,595951,4278,0,0,0,0,0,0,0
4427,608841,4461,0,65535,1083,0,0,0,0
4428,608857,4427,0,33023,0,0,0,3,0
4429,609568,2194,0,1724578,0,0,208,0,0
4430,612129,0,0,0,0,0,0,0,0
4431,612130,4430,0,0,0,0,0,0,0
4432,612131,4430,0,0,0,0,0,0,0
4433,612132,4430,0,0,0,0,0,0,0
4434,612133,4430,0,0,0,0,0,0,0
4435,612134,4430,0,0,0,0,0,0,0
4436,612148,4430,0,0,0,0,0,0,0
4438,612167,1602,0,0,0,0,2,0,0
4439,612651,301,0,8388736,0,0,0,0,0
4440,612941,4482,0,0,0,0,0,0,0
4441,613621,4382,0,0,0,0,208,0,0
4442,614219,4428,0,0,0,47112,221,3,0
4443,614698,871,0,0,0,0,206,0,0
4444,614699,4443,0,0,0,47142,206,0,0
4445,614700,4443,0,0,0,47143,206,0,0
4446,614701,4443,0,0,0,47144,206,0,0
4452,615250,4385,0,0,1102,46803,0,0,0
4453,615254,4385,0,0,1101,47557,0,0,0
4454,617147,4385,0,0,0,47385,0,0,0
4455,617150,4385,0,0,1097,47384,0,0,0
4456,617888,2179,0,684039,0,0,0,0,0
4457,617890,2179,0,1603516,0,0,0,0,0
4458,617892,2179,0,722810,0,0,0,0,0
4459,617893,2179,0,7109510,0,0,0,0,0
4460,617894,2179,0,5723991,0,0,0,0,0
4461,618161,2875,0,0,0,0,0,0,0
4462,618334,1583,1,33809,0,0,0,0,0
4464,619570,0,0,0,0,0,210,0,0
4465,619712,4333,0,0,0,0,0,0,0
4466,620186,871,0,9181951,0,0,0,0,0
4467,620279,2404,0,8421631,1108,0,256,0,0
4468,620280,2405,0,16777088,1107,0,256,0,0
4469,620589,4385,0,0,0,47558,0,0,0
4470,620590,4385,0,0,0,47628,0,0,0
4471,620880,2176,0,8453888,0,0,2128,0,0
4472,620898,2177,1,8453888,0,0,80,0,0
4473,621729,0,0,0,0,0,214,0,0
4474,622444,1591,0,4210816,0,0,210,0,0
4475,622488,1593,0,16744703,0,0,210,0,0
4476,622489,4475,0,8404992,0,0,210,0,0
4477,622490,1595,0,32768,0,0,210,0,0
4478,622491,4477,0,12615935,0,0,210,0,0
4479,622493,4478,0,33023,0,0,210,0,0
4480,622515,3033,0,0,0,0,0,0,0
4481,623419,4376,0,0,0,0,210,0,0
4482,0,866,0,0,0,0,0,0,0
4483,624014,1785,0,0,1212,26668,28,0,0
4485,626558,2191,0,0,0,48240,80,0,0
4486,626559,2191,0,0,0,48241,80,0,0
4487,626998,0,0,0,1344,0,0,0,0
4488,626999,4504,0,8388863,0,0,0,0,0
4489,627000,4504,0,16744448,0,0,0,0,0
4490,627001,4487,0,10485760,1345,0,0,0,0
4491,627002,4487,0,0,1346,0,0,0,0
4492,627003,4491,0,0,1349,0,0,0,0
4493,627004,4491,0,0,1347,0,0,0,0
4494,627005,4491,0,0,1348,0,0,0,0
4495,627006,4504,0,0,1354,0,16,0,0
4496,627007,4504,0,0,1351,0,16,0,0
4497,627008,4504,0,0,1353,0,16,0,0
4498,627009,4504,0,0,1352,0,16,0,0
4499,627010,4504,0,65280,1404,0,0,0,0
4500,627196,4493,0,0,1405,0,0,0,0
4501,627291,0,0,16744703,1210,0,20,0,0
4502,627344,4376,0,4259584,0,0,210,0,0
4503,627345,4376,0,4227327,0,0,210,0,0
4504,627398,4487,0,0,1350,0,0,0,0
4505,0,0,0,16711935,1245,0,210,0,0
4506,627483,4505,0,65280,1242,0,210,0,0
4507,627458,4505,0,4227327,1243,0,210,0,0
4508,627459,4505,0,16711680,1244,0,210,0,0
4509,627460,4505,0,8388736,1241,0,210,0,0
4510,627580,4647,0,0,0,47490,8,0,0
4511,627581,4647,0,0,0,47491,8,0,0
4512,627582,4510,0,0,0,48338,8,0,0
4513,627583,4510,0,0,0,48341,8,0,0
4514,627584,4510,0,0,0,48342,8,0,0
4515,627585,4511,0,0,0,48343,8,0,0
4516,627586,4511,0,0,0,48344,8,0,0
4517,627587,4511,0,0,0,48345,8,0,0
4518,627588,2386,0,0,0,47492,28,0,0
4519,627591,2387,0,0,0,0,8,0,0
4520,627592,4482,0,0,0,48704,8,0,0
4521,627595,4482,0,0,0,0,0,0,0
4522,627596,4521,0,0,0,0,0,0,0
4523,627597,4521,0,0,0,0,0,0,0
4524,627598,4522,0,0,0,47476,8,0,0
4525,627599,4523,0,0,0,47483,8,0,0
4526,627600,4522,0,0,0,0,8,0,0
4528,627602,4522,0,0,0,0,8,0,0
4529,627603,4523,0,0,0,0,8,0,0
4530,627604,4523,0,0,0,0,8,0,0
4531,627605,4523,0,0,0,0,8,0,0
4532,627606,4522,0,0,0,0,8,0,0
4533,627607,4523,0,0,0,0,8,0,0
4534,627608,4522,0,0,0,0,8,0,0
4535,627609,4523,0,0,0,0,8,0,0
4536,627610,4522,0,0,0,0,8,0,0
4537,627611,4522,0,0,0,0,8,0,0
4538,627612,4523,0,0,0,0,8,0,0
4539,627617,4518,0,0,0,0,28,0,0
4540,627619,4518,0,0,0,0,28,0,0
4541,627621,4518,0,0,0,0,28,0,0
4542,627631,4518,0,0,0,0,28,0,0
4543,627633,4518,0,0,0,0,28,0,0
4544,627644,4519,0,0,0,0,8,0,0
4545,627645,4519,0,0,0,0,8,0,0
4546,627646,4519,0,0,0,0,8,0,0
4547,627647,4519,0,0,0,0,8,0,0
4548,627650,4519,0,0,0,0,8,0,0
4549,627677,4524,0,0,0,0,8,0,0
4550,627678,4524,0,0,0,0,8,0,0
4551,627679,4524,0,0,0,0,8,0,0
4552,627680,4525,0,0,0,0,8,0,0
4553,627681,4525,0,0,0,0,8,0,0
4554,627682,4525,0,0,0,0,8,0,0
4555,627683,4537,0,0,0,0,8,0,0
4556,627684,4537,0,0,0,0,8,0,0
4557,627685,4537,0,0,0,0,8,0,0
4558,627686,4538,0,0,0,0,8,0,0
4559,627687,4538,0,0,0,0,8,0,0
4560,627688,4538,0,0,0,0,8,0,0
4561,627689,4536,0,0,0,0,8,0,0
4562,627690,4536,0,0,0,0,8,0,0
4563,627691,4536,0,0,0,0,8,0,0
4564,627692,4534,0,0,0,0,8,0,0
4565,627693,4534,0,0,0,0,8,0,0
4566,627694,4534,0,0,0,0,8,0,0
4567,627695,4532,0,0,0,0,8,0,0
4568,627696,4532,0,0,0,0,8,0,0
4569,627697,4532,0,0,0,0,8,0,0
4570,627698,4528,0,0,0,0,8,0,0
4571,627699,4528,0,0,0,0,8,0,0
4572,627700,4528,0,0,0,0,8,0,0
4573,627701,4526,0,0,0,0,8,0,0
4574,627702,4526,0,0,0,0,8,0,0
4575,627703,4526,0,0,0,0,8,0,0
4576,627704,4535,0,0,0,0,8,0,0
4577,627705,4535,0,0,0,0,8,0,0
4578,627706,4535,0,0,0,0,8,0,0
4579,627707,4533,0,0,0,0,8,0,0
4580,627708,4533,0,0,0,0,8,0,0
4581,627709,4533,0,0,0,0,8,0,0
4582,627710,4531,0,0,0,0,8,0,0
4583,627711,4531,0,0,0,0,8,0,0
4584,627712,4531,0,0,0,0,8,0,0
4585,627713,4530,0,0,0,0,8,0,0
4586,627714,4530,0,0,0,0,8,0,0
4587,627715,4530,0,0,0,0,8,0,0
4588,627716,4529,0,0,0,0,8,0,0
4589,627717,4529,0,0,0,0,8,0,0
4590,627718,4529,0,0,0,0,8,0,0
4591,627750,4440,0,65535,0,0,0,0,0
4592,627751,4440,0,33023,0,0,0,0,0
4593,628345,0,0,0,1268,0,208,0,0
4594,628344,1448,0,16776960,0,0,0,0,0
4595,628351,4593,0,255,0,0,0,0,0
4597,628354,4595,0,0,1269,49581,10,0,0
4598,628355,4595,0,15620951,0,0,0,0,0
4599,628356,4595,0,15260473,0,0,0,0,0
4600,628357,4595,0,1432298,0,0,0,0,0
4601,628358,4593,0,13118937,0,0,0,0,0
4602,628359,4601,0,0,1270,0,0,0,0
4603,628363,4602,0,0,0,49566,0,0,0
4604,628364,4602,0,0,0,49567,0,0,0
4605,628365,4602,0,0,0,49569,0,0,0
4606,628366,4602,0,0,0,49570,0,0,0
4607,628367,4602,0,0,0,49568,1,0,0
4608,628368,4601,0,0,0,0,0,0,0
4609,628369,4601,0,0,0,0,0,0,0
4610,628370,4601,0,0,0,0,0,0,0
4614,628374,4593,0,65280,0,0,0,0,0
4615,628498,935,0,0,0,0,220,0,0
4616,629735,0,0,0,1294,0,448,0,0
4617,629741,4616,0,6238307,1291,0,0,0,0
4618,630188,0,0,0,1236,0,16,0,0
4619,630189,4620,0,0,0,0,0,0,0
4620,630190,4618,0,8421631,1235,0,0,0,0
4621,630191,4618,0,0,1239,0,0,0,0
4622,630192,4618,0,0,1237,0,0,0,0
4623,630193,4618,0,0,1238,0,0,0,0
4624,630194,4621,0,0,0,48520,0,0,0
4625,630195,4621,0,0,0,48521,0,0,0
4626,630196,4622,0,0,0,48522,0,0,0
4627,630198,4622,0,0,0,48523,0,0,0
4628,630199,4622,0,0,0,48524,0,0,0
4629,630200,4622,0,0,0,48525,0,0,0
4630,630201,4622,0,0,0,48526,0,0,0
4631,630203,4622,0,0,0,48527,0,0,0
4632,630204,4623,0,0,0,48528,0,0,0
4633,630205,4623,0,0,0,48529,0,0,0
4634,630206,4623,0,0,0,48530,0,0,0
4635,630207,4623,0,0,1240,48531,0,0,0
4636,630405,1487,0,15723418,0,0,0,0,0
4637,630592,1451,0,0,0,0,0,0,0
4638,631229,4609,0,0,0,49571,0,0,0
4639,631230,4609,0,0,0,49572,0,0,0
4640,631231,4609,0,0,0,49573,1,0,0
4641,631232,4608,0,0,0,49565,1,0,0
4642,631233,4608,0,0,0,49564,0,0,0
4643,631234,4608,0,0,0,49563,0,0,0
4644,631479,4498,0,0,0,0,0,0,0
4645,631480,4498,0,0,0,0,0,0,0
4646,631481,4498,0,0,0,0,0,0,0
4647,631870,4482,0,0,0,0,8,0,0
4648,633573,1969,0,0,0,0,8,0,0
4649,633637,4384,0,16457498,1216,0,0,0,0
4650,633739,2386,1,6975249,0,0,0,0,0
4651,636300,4506,0,16711680,1247,0,210,0,0
4652,633945,4506,0,4194432,1246,0,210,0,0
4653,634164,1240,0,5811448,0,0,0,0,0
4654,634526,2179,0,4259584,0,0,2112,0,0
4655,635458,4616,0,0,1309,51209,210,0,0
4656,635459,4616,0,0,1297,49150,210,0,0
4657,635457,4616,0,0,1304,51211,210,0,0
4658,635460,4616,0,0,1299,51208,210,0,0
4659,635463,4616,0,0,1305,51210,210,0,0
4660,635464,4616,0,0,1295,49001,210,0,0
4661,635465,4616,0,0,1300,48996,210,0,0
4662,635466,4616,0,0,1301,48997,210,0,0
4663,635467,4616,0,0,1302,48999,210,0,0
4664,635468,4616,0,0,1303,49000,210,0,0
4665,635469,4616,0,0,1308,49186,210,0,0
4666,635470,4616,0,0,1298,51207,2,0,0
4667,635471,4616,0,0,1296,51212,210,0,0
4668,635472,4616,0,0,1306,51213,210,0,0
4669,635473,4617,0,2908636,0,0,0,0,0
4670,635474,4617,0,15578949,0,0,0,0,0
4671,635475,4617,0,2474025,0,0,0,0,0
4672,635476,4617,0,15784921,0,0,0,0,0
4673,635807,4482,0,3186639,0,0,0,0,0
4674,636228,1218,0,0,0,0,0,0,0
4675,637130,3019,0,0,1230,0,12,0,0
4677,637803,2220,0,16744703,0,0,0,0,0
4678,637804,2220,0,0,0,0,0,0,0
4679,637818,0,0,16776960,0,0,0,0,0
4680,637921,4679,0,0,0,0,0,0,0
4681,637922,4679,0,0,0,0,0,0,0
4682,637923,4680,0,65535,0,0,0,0,0
4683,637933,4682,0,255,0,0,0,0,0
4684,637936,4682,0,16711680,0,0,0,0,0
4685,637941,4681,0,8421631,0,0,0,0,0
4686,639357,1578,0,0,0,0,12,0,0
4687,639582,4681,0,12632256,0,0,0,0,0
4688,639583,4681,0,255,0,0,0,0,0
4689,639584,4681,0,16769340,0,0,0,0,0
4690,639585,4681,0,8453888,0,0,0,0,0
4691,639586,4681,0,32896,0,0,0,0,0
4692,639588,4681,0,65535,0,0,0,0,0
4693,639589,4681,0,16711808,0,0,0,0,0
4694,639590,4681,0,33023,0,0,0,0,0
4695,639591,4681,0,16744703,0,0,0,0,0
4696,639592,4681,0,0,0,0,0,0,0
4697,639593,4681,0,8421440,0,0,0,0,0
4698,639595,4681,0,16777215,0,0,0,0,0
4699,639596,4681,0,0,0,0,0,0,0
4700,639597,4681,0,16711808,0,0,0,0,0
4701,640344,0,0,4978017,0,0,20,0,0
4705,640606,4384,0,2971865,1225,0,0,0,0
4706,640677,3019,0,33023,0,0,0,0,0
4707,643572,0,0,16239286,0,0,0,3,0
4708,648608,997,0,65535,0,0,0,0,0
4709,648609,997,0,8421376,0,0,0,0,0
4710,648610,997,0,33023,0,0,0,0,0
4711,648611,997,0,255,0,0,0,0,0
4712,648612,997,0,16711935,0,0,0,0,0
4713,654801,720,0,9284965,0,40145,14,0,0
4714,654800,720,0,9255240,0,49527,14,0,0
4715,654799,720,0,8583920,0,49528,14,0,0
4716,659378,4707,0,15329344,0,0,0,0,0
4717,659379,4707,0,14247610,0,0,0,0,0
4718,659382,4707,0,7426239,0,0,0,0,0
4719,659383,4707,0,7740236,0,0,0,0,0
4720,659384,4707,0,2249646,0,0,0,0,0
4721,659386,4707,0,15779796,0,0,0,0,0
4722,659385,4707,0,104051,0,0,0,0,0
4723,659387,4707,0,3070875,0,0,0,0,0
4724,659388,4707,0,2627345,0,0,0,0,0
4725,659389,4707,0,9705695,0,0,0,0,0
4726,659395,4707,0,8969267,0,0,0,0,0
4727,659396,4707,0,1601322,0,0,0,0,0
4728,659397,4707,0,5993591,0,0,0,0,0
4729,659398,4707,0,951360,0,0,0,0,0
4730,659399,4707,0,9135677,0,0,0,0,0
4731,659400,4707,0,15893103,0,0,0,0,0
4733,659402,4707,0,12913514,0,0,0,0,0
4734,659403,4707,0,10107668,0,0,0,0,0
4735,659404,4707,0,13177244,0,0,0,0,0
4736,659405,4707,0,13565528,0,0,0,0,0
4737,672433,2692,0,4689541,0,49647,0,0,0
4738,672629,1343,0,12977848,0,0,0,0,0
4744,678467,1997,0,14066292,0,0,16,3,0
4746,680090,2874,0,65280,0,0,0,0,0
4747,680091,2874,0,14043672,0,0,0,0,0
4748,680092,2874,0,10988487,0,0,0,0,0
4749,680814,4362,0,5473306,0,0,210,0,0
4750,680815,4362,0,15784465,0,0,210,0,0
4751,680816,4362,0,6192778,1272,0,210,0,0
4762,682475,0,0,14587681,0,0,0,0,0
4763,682476,4762,0,1456526,1356,0,0,0,0
4764,682478,4843,0,4807413,0,0,0,0,0
4765,682602,4764,0,9103626,1358,0,0,3,0
4766,682603,4764,0,15772871,1357,0,0,3,0
4767,682604,4764,0,33023,1378,0,0,3,0
4768,682605,4845,0,8810521,1377,0,0,0,0
4769,682606,4770,0,13952694,0,0,0,0,0
4770,682607,4843,0,1074595,0,0,0,0,0
4771,682608,4840,0,7017788,0,50963,8,0,0
4772,682609,4763,0,8722855,1364,0,8,0,0
4773,682610,4841,0,7017788,0,50966,8,0,0
4774,682611,4842,0,7017788,0,50971,8,0,0
4775,682613,4843,0,11195799,0,0,0,0,0
4776,682614,4843,0,10022735,0,0,0,0,0
4777,682615,4786,0,11383017,0,0,0,0,0
4778,682616,4843,0,2580200,0,0,0,0,0
4779,682617,4782,0,12439426,0,0,0,0,0
4780,682618,4763,0,4252384,1375,0,24,0,0
4781,682619,4843,0,11552966,0,0,0,0,0
4782,682660,4781,0,12463546,0,0,0,0,0
4783,682661,4763,0,3052837,1374,0,8,0,0
4784,682662,4843,0,8388672,0,0,0,0,0
4785,682664,4784,0,11142133,0,0,0,0,0
4786,682665,4843,0,6288878,0,0,0,0,0
4787,683094,0,0,3448047,0,49989,208,3,0
4788,683409,0,0,11659735,0,0,2262,0,0
4789,683923,1660,0,12564429,0,0,0,0,0
4790,683926,1661,0,4857959,0,0,0,0,0
4793,684134,4814,0,15986802,0,0,0,0,0
4794,684135,1271,0,2507109,0,0,0,0,0
4799,685310,0,0,848421,1284,0,2,0,0
4800,685311,4799,0,14365610,0,0,2,0,0
4801,685447,3019,0,10562612,0,0,0,0,0
4802,685474,1553,0,6591449,0,0,0,0,0
4804,685494,1556,0,12040019,0,0,0,0,0
4805,685499,1554,0,12917874,0,0,0,0,0
4806,685549,4800,0,6880534,1288,0,2,0,0
4807,685551,4800,0,9588715,0,0,2,0,0
4808,685555,4800,0,4163914,1285,0,2,0,0
4809,685556,4800,0,2903681,1286,0,2,0,0
4810,685561,4800,0,14898647,0,0,2,0,0
4811,685562,4800,0,15760348,0,0,2,0,0
4812,685563,4800,0,16699923,1287,0,2,0,0
4813,685804,799,0,9091423,1276,0,18,0,0
4814,685873,1220,0,65535,0,0,0,0,0
4816,685885,0,0,2982841,0,0,208,0,0
4817,686010,4763,0,877701,1372,0,8,0,0
4818,686697,0,0,8696702,1277,0,20,0,0
4819,686698,4818,0,12341229,0,50336,2,0,0
4820,686699,4818,0,12341229,0,50335,2,0,0
4821,686700,4818,0,12341229,0,50337,2,0,0
4822,686701,4818,0,12341229,0,50338,2,0,0
4823,687522,4835,0,6602723,1426,0,0,0,0
4824,687523,4835,0,8910780,1427,0,0,0,0
4825,687595,4835,0,15055601,1428,0,0,0,0
4826,687596,4835,0,10742861,1429,0,0,0,0
4827,687597,4835,0,3642699,1430,0,0,0,0
4828,687598,4835,0,6068311,1431,0,0,0,0
4829,687599,4828,0,10249678,0,0,0,0,0
4830,687600,4835,0,9933460,1432,0,0,0,0
4831,687601,4830,0,6672232,0,0,0,0,0
4832,687602,4835,0,15053668,1435,0,0,0,0
4833,687603,4835,0,10539860,1433,0,208,0,0
4834,687604,4835,0,4335846,1434,0,208,0,0
4835,687605,4816,0,2717865,0,0,0,0,0
4836,690798,4816,0,5124790,1425,0,208,0,0
4837,690954,1144,0,12921713,0,0,0,0,0
4838,691396,4843,0,10482563,0,0,0,0,0
4839,694872,4843,0,5212859,0,0,0,0,0
4840,695394,4772,0,11369824,0,0,8,0,0
4841,695395,4772,0,11369824,0,0,8,0,0
4842,695396,4772,0,11369824,0,0,8,0,0
4843,695401,4763,0,2059625,0,0,0,0,0
4844,695403,1678,0,13006801,1278,0,18,0,0
4845,702780,4770,0,4194432,0,0,0,0,0
4846,705492,121,0,255,0,0,0,0,0
4847,710826,2787,0,7382,0,0,0,0,0
4848,718546,1778,0,1159820,0,0,0,0,0
4849,718897,975,0,7047108,0,0,4,0,0
4851,719242,1412,0,4781003,0,0,4,0,0
4852,719805,42,1,7137932,1283,0,0,0,0
4854,730711,4504,0,12622187,0,0,0,0,0
4855,730769,4840,0,11369824,0,50962,8,0,0
4856,730770,4840,0,11369824,0,50964,8,0,0
4857,730771,4841,0,11369824,0,50965,8,0,0
4858,730772,4842,0,11369824,0,50967,8,0,0
4859,730773,4842,0,11369824,0,50968,8,0,0
4860,730774,4842,0,11369824,0,50969,8,0,0
4861,730775,4842,0,11369824,0,50970,8,0,0
4862,730776,4840,0,11369824,0,50972,8,0,0
4863,730777,4840,0,11369824,0,50973,8,0,0
4864,730778,4840,0,11369824,0,50974,8,0,0
4865,731089,4763,0,6782183,1376,51181,10,0,0
4866,731090,4763,0,743173,1371,51111,8,0,0
4867,731091,4763,0,16648064,1363,0,8,0,0
4868,731640,4770,0,16711680,0,0,0,0,0
4869,731641,4770,0,8388736,0,0,0,0,0
4870,731642,4770,0,4194432,0,0,0,0,0
4871,731643,4770,0,65280,0,0,0,0,0
4872,731644,4839,0,255,0,0,0,0,0
4873,731808,4763,0,834920,1362,0,0,0,0
4874,731809,4763,0,834920,1361,0,0,0,0
4875,732489,4766,0,16136120,0,0,20,3,0
4876,732621,4493,0,12823339,1406,51016,0,0,0
4877,732622,4493,0,12823339,0,0,0,0,0
4878,732623,4493,0,12823339,0,0,0,0,0
4879,732624,4493,0,12823339,1410,0,0,0,0
4880,732625,4494,0,0,1411,0,0,0,0
4881,733143,4765,0,278561,0,0,20,0,0
4882,733348,4868,0,32896,0,0,0,0,0
4883,733352,4869,0,7660054,0,0,0,0,0
4884,733353,4870,0,8388736,0,0,0,0,0
4885,733354,4871,0,16776960,0,0,0,0,0
4886,733355,4872,0,16744576,0,0,0,0,0
4887,733556,4843,0,1318167,0,0,0,0,0
4888,733557,4887,0,12977197,0,0,0,0,0
4889,733558,4887,0,12332885,0,0,0,0,0
4890,733559,4887,0,10736870,0,0,0,0,0
4891,733560,4887,0,2245278,0,0,0,0,0
4892,733561,4887,0,2483480,0,0,0,0,0
4893,733562,4887,0,3062399,0,0,0,0,0
4894,733563,4887,0,2914171,0,0,0,0,0
4895,733564,4887,0,15907726,0,0,0,0,0
4896,733565,4887,0,5050510,0,0,0,0,0
4897,733780,4763,0,8842012,1370,0,8,0,0
4898,733781,4763,0,4188837,1365,0,8,0,0
4899,733817,4763,0,1938247,1368,51116,10,0,0
4900,733818,4763,0,7749499,1369,51125,10,0,0
4901,733819,4763,0,7749499,1366,51114,10,0,0
4902,733871,4763,0,743173,1367,51141,10,0,0
4903,733874,4898,0,4188837,0,51109,8,0,0
4904,733876,4898,0,4188837,0,51107,8,0,0
4905,733877,4897,0,8842012,0,51120,8,0,0
4906,733878,4897,0,8842012,0,51121,8,0,0
4907,733879,4897,0,8842012,0,51123,8,0,0
4908,733883,4817,0,877701,0,51138,8,0,0
4909,733884,4817,0,877701,0,51137,8,0,0
4910,733885,4783,0,3052837,0,51130,8,0,0
4911,733886,4783,0,3052837,0,51130,8,0,0
4912,733887,4780,0,4252384,0,51129,24,0,0
4913,733888,4780,0,4252384,0,51127,24,0,0
4914,733889,4780,0,4252384,0,51126,24,0,0
4915,733893,4763,0,8534881,1373,51142,10,0,0
4916,734066,4867,0,16648064,0,0,8,0,0
4917,734067,4867,0,16648064,0,0,8,0,0
4918,734068,4867,0,16648064,0,0,8,0,0
4919,735124,4763,0,10184177,0,0,0,0,0
4920,735130,4865,0,11472854,0,51181,2,0,0
4921,735131,4865,0,11472854,0,51309,2,0,0
4922,735132,4865,0,11472854,0,51312,2,0,0
4923,735133,4865,0,11472854,0,51313,2,0,0
4924,735134,4865,0,11472854,0,51314,2,0,0
4925,735135,4865,0,11472854,0,51315,2,0,0
4926,735970,4616,0,2029379,1307,0,210,0,0
4927,736447,4492,0,11925920,1407,0,0,0,0
4928,736448,4492,0,5473518,1415,51382,0,0,0
4929,736450,4492,0,9943951,1416,51383,0,0,0
4930,736451,4492,0,419387,1409,51385,0,0,0
4931,736453,4492,0,7204065,1420,51388,0,0,0
4932,736454,4492,0,10264371,1421,51389,0,0,0
4933,736455,4492,0,16079476,1408,51391,0,0,0
4934,736459,4492,0,5831445,1413,51380,0,0,0
4935,736460,4492,0,5831445,1414,51381,0,0,0
4936,736461,4492,0,5831445,1417,51384,0,0,0
4937,736462,4492,0,7204065,1418,51386,0,0,0
4938,736463,4492,0,7204065,1419,51387,0,0,0
4939,736464,4492,0,7204065,1422,51390,0,0,0
4941,739529,4843,0,9032618,0,0,0,0,0
4942,739530,4941,0,1775262,0,0,0,0,0
4943,739533,4941,0,9093183,0,0,0,0,0
4944,739642,1476,0,9329743,0,0,0,0,0
4945,740506,4768,0,12959194,0,0,0,0,0
4947,741369,799,0,6614717,0,0,0,0,0
4949,742142,4763,0,12202118,0,0,0,0,0
4951,742437,0,0,16711808,0,0,0,0,0
4952,742849,4955,0,10680006,0,0,0,0,0
4953,742850,4955,0,3728199,0,0,0,0,0
4954,742851,4956,0,12887715,0,0,0,0,0
4955,743306,4951,0,14621138,0,0,0,0,0
4956,743736,4955,0,5414617,0,0,0,0,0
4957,745053,2191,0,15940178,0,0,0,0,0
4959,745351,122,0,6297408,0,0,0,0,0
4960,745441,4776,0,4227327,0,0,0,0,0
4961,746423,0,0,1676162,0,0,0,3,0
4962,746426,4961,0,13843941,1396,0,0,0,0
4963,746427,4961,0,13837960,1390,0,0,0,0
4964,746428,4961,0,6150663,1391,0,0,0,0
4965,746430,4961,0,858360,1395,0,0,0,0
4966,746896,4491,0,3172108,1412,0,0,0,0
5966,748005,4962,0,16776960,1399,0,0,3,0
5967,748006,4963,0,32768,0,0,16,3,0
5968,748007,4964,0,16711680,0,0,16,3,0
5969,748008,4965,0,8421631,0,0,0,3,0
5971,750321,4353,0,5040216,1441,0,210,0,0
5972,749267,4353,0,5040216,0,0,210,0,0
5973,749268,4353,0,5040216,0,0,210,0,0
5974,750322,5971,0,9323644,1437,0,210,0,0
5975,750323,5971,0,12900176,1439,0,210,0,0
5976,750324,5971,0,2397905,0,0,210,0,0
5977,750325,5971,0,5474083,1438,0,210,0,0
5978,749270,5971,0,5474083,1442,0,210,0,0
5979,750329,5972,0,15043586,0,0,210,0,0
5980,750331,5979,0,9285641,0,0,210,0,0
5981,749271,5979,0,9285641,1446,0,210,0,0
5982,750389,5980,0,9743057,1444,0,210,0,0
5983,750390,5980,0,14923467,1443,0,210,0,0
5984,750391,5980,0,14562713,1445,0,210,0,0
5985,750392,5981,0,3296444,1448,0,210,0,0
5986,750393,5981,0,11513578,1449,0,210,0,0
5987,750394,5981,0,967382,1447,0,210,0,0
5988,750347,5972,0,3556974,1451,0,0,0,0
5989,750388,5972,0,4220756,1450,0,210,0,0
5990,750349,5972,0,15106632,0,0,210,0,0
5991,750350,5990,0,12446621,1452,0,210,0,0
5992,750352,5973,0,15481145,1455,0,210,0,0
5993,750356,5973,0,7891007,1453,0,210,0,0
5994,750353,5973,0,3976645,1460,0,210,0,0
5995,750354,5973,0,3866466,1454,0,210,0,0
5996,750355,5973,0,12390645,1459,0,210,0,0
5997,749759,4961,0,2753129,0,0,0,0,0
5998,749762,5997,0,14635462,1402,0,0,0,0
5999,749793,5997,0,1123746,1403,0,0,0,0
6002,750136,4762,0,526344,0,0,212,0,0
6004,751634,5990,0,11468527,0,0,210,0,0
6005,751635,5992,0,2770251,1456,0,210,0,0
6006,751636,5992,0,1517945,1457,0,210,0,0
6007,751637,5993,0,13452012,0,0,210,0,0
6008,751639,5992,0,5006495,1458,0,210,0,0
6009,753269,4962,0,11454832,1401,0,0,3,0
6010,753272,4962,0,16644244,1400,0,0,3,0
6012,755217,1953,0,16592766,0,0,0,0,0
6013,755218,1970,0,8010950,0,0,0,0,0
6014,755219,1953,0,4844514,0,0,0,0,0
6015,760871,1630,0,1776698,0,53073,0,0,0
